tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 16,4,7,,SUI,Marc Rosset,marc-rosset,r214,,ISR,Amos Mansdorf,amos-mansdorf,m012,36 63 62 ,2,1,15,11,0,0,1992-7308-r214-m012,/en/scores/match-stats/archive/1992/7308/ms009
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 16,4,8,,USA,Bryan Shelton,bryan-shelton,s380,,GER,Karsten Braasch,karsten-braasch,b305,76563 ,1,0,7,6,1,0,1992-7308-s380-b305,/en/scores/match-stats/archive/1992/7308/ms011
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,1,(1)WC,CRO,Goran Ivanisevic,goran-ivanisevic,i034,,SWE,Nicklas Kulti,nicklas-kulti,k181,63 63 ,2,0,12,6,0,0,1992-7308-i034-k181,/en/scores/match-stats/archive/1992/7308/ms016
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,2,(WC),AUS,John Fitzgerald,john-fitzgerald,f028,(2),NED,Jan Siemerink,jan-siemerink,s381,62 763,2,0,13,8,1,0,1992-7308-f028-s381,/en/scores/match-stats/archive/1992/7308/ms031
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,3,,RSA,Christo Van Rensburg,christo-van-rensburg,v014,(3),ESP,Javier Sanchez,javier-sanchez,s015,75 674765,1,1,13,12,0,1,1992-7308-v014-s015,/en/scores/match-stats/archive/1992/7308/ms020
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,4,(4),AUT,Horst Skoff,horst-skoff,s055,(Q),AUS,Carl Limberger,carl-limberger,l030,63 63 ,2,0,12,6,0,0,1992-7308-s055-l030,/en/scores/match-stats/archive/1992/7308/ms027
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,5,,USA,Bryan Shelton,bryan-shelton,s380,(5),AUT,Thomas Muster,thomas-muster,m099,63 46 761,2,1,17,15,1,0,1992-7308-s380-m099,/en/scores/match-stats/archive/1992/7308/ms023
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,6,(6),GER,Carl-Uwe Steeb,carl-uwe-steeb,s080,,ITA,Renzo Furlan,renzo-furlan,f192,61 64 ,2,0,12,5,0,0,1992-7308-s080-f192,/en/scores/match-stats/archive/1992/7308/ms024
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,7,(7),FRA,Olivier Delaitre,olivier-delaitre,d015,(LL),GER,Arne Thoms,arne-thoms,t135,67263 62 ,1,1,12,9,0,1,1992-7308-d015-t135,/en/scores/match-stats/archive/1992/7308/ms028
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,8,,SUI,Marc Rosset,marc-rosset,r214,(8),ITA,Cristiano Caratti,cristiano-caratti,c270,36 63 63 ,2,1,15,12,0,0,1992-7308-r214-c270,/en/scores/match-stats/archive/1992/7308/ms019
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,9,,SWE,Christian Bergstrom,christian-bergstrom,b040,(LL),AUS,Simon Youl,simon-youl,y002,63 64 ,2,0,12,7,0,0,1992-7308-b040-y002,/en/scores/match-stats/archive/1992/7308/ms030
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,10,,GER,Karsten Braasch,karsten-braasch,b305,,SWE,Magnus Larsson,magnus-larsson,l206,62 64 ,2,0,12,6,0,0,1992-7308-b305-l206,/en/scores/match-stats/archive/1992/7308/ms022
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,11,(Q),SWE,Thomas Enqvist,thomas-enqvist,e113,(Q),GER,Axel Finnberg,axel-finnberg,f236,36 61 62 ,2,1,15,9,0,0,1992-7308-e113-f236,/en/scores/match-stats/archive/1992/7308/ms026
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,12,,FRA,Rodolphe Gilbert,rodolphe-gilbert,g108,,ITA,Gianluca Pozzi,gianluca-pozzi,p045,63 36 765,2,1,16,15,1,0,1992-7308-g108-p045,/en/scores/match-stats/archive/1992/7308/ms021
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,13,,ISR,Amos Mansdorf,amos-mansdorf,m012,(Q),AUS,Grant Doyle,grant-doyle,d227,36 76564 ,1,1,10,12,1,0,1992-7308-m012-d227,/en/scores/match-stats/archive/1992/7308/ms018
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,14,,ITA,Stefano Pescosolido,stefano-pescosolido,p235,,USA,Jimmy Arias,jimmy-arias,a031,62 762,2,0,13,8,1,0,1992-7308-p235-a031,/en/scores/match-stats/archive/1992/7308/ms017
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,15,(WC),AUS,Sandon Stolle,sandon-stolle,s443,,GER,Markus Zoecke,markus-zoecke,z045,67362 64 ,1,1,12,11,0,1,1992-7308-s443-z045,/en/scores/match-stats/archive/1992/7308/ms025
1992-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,16,,AUS,Mark Woodforde,mark-woodforde,w035,,AUS,Jason Stoltenberg,jason-stoltenberg,s331,62 763,2,0,13,8,1,0,1992-7308-w035-s331,/en/scores/match-stats/archive/1992/7308/ms029
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Finals,1,1,,USA,Jeff Tarango,jeff-tarango,t136,(1),RUS,Alexander Volkov,alexander-volkov,v037,61 60 63 ,3,0,18,4,0,0,1992-354-t136-v037,/en/scores/match-stats/archive/1992/354/ms001
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Semi-Finals,2,1,(1),RUS,Alexander Volkov,alexander-volkov,v037,(4),USA,MaliVai Washington,malivai-washington,w124,63 7611,2,0,13,9,1,0,1992-354-v037-w124,/en/scores/match-stats/archive/1992/354/ms002
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Semi-Finals,2,2,,USA,Jeff Tarango,jeff-tarango,t136,,GER,Lars Koslowski,lars-koslowski,k202,64 26 60 ,2,1,14,10,0,0,1992-354-t136-k202,
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Quarter-Finals,3,1,(1),RUS,Alexander Volkov,alexander-volkov,v037,(Q),CZE,Libor Nemecek,libor-nemecek,n110,63 64 ,2,0,12,7,0,0,1992-354-v037-n110,
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Quarter-Finals,3,2,,USA,Jeff Tarango,jeff-tarango,t136,(2),NED,Paul Haarhuis,paul-haarhuis,h223,761263 ,1,0,7,6,1,0,1992-354-t136-h223,
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Quarter-Finals,3,3,(4),USA,MaliVai Washington,malivai-washington,w124,,ITA,Diego Nargiso,diego-nargiso,n109,36 32 (RET),2,1,6,8,0,0,1992-354-w124-n109,
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Quarter-Finals,3,4,,GER,Lars Koslowski,lars-koslowski,k202,(WC),NZL,Kelly Evernden,kelly-evernden,e025,36 61 62 ,2,1,15,9,0,0,1992-354-k202-e025,
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 16,4,1,(1),RUS,Alexander Volkov,alexander-volkov,v037,,ISR,Gilad Bloom,gilad-bloom,b051,76464 ,1,0,7,6,1,0,1992-354-v037-b051,/en/scores/match-stats/archive/1992/354/ms008
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 16,4,2,(2),NED,Paul Haarhuis,paul-haarhuis,h223,(Q),USA,Jonathan Stark,jonathan-stark,s403,76261 ,1,0,7,6,1,0,1992-354-h223-s403,/en/scores/match-stats/archive/1992/354/ms015
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 16,4,3,(WC),NZL,Kelly Evernden,kelly-evernden,e025,(3),RSA,Wayne Ferreira,wayne-ferreira,f196,64 62 ,2,0,12,6,0,0,1992-354-e025-f196,/en/scores/match-stats/archive/1992/354/ms013
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 16,4,4,(4),USA,MaliVai Washington,malivai-washington,w124,,RUS,Andrei Olhovskiy,andrei-olhovskiy,o009,61 64 ,2,0,12,5,0,0,1992-354-w124-o009,/en/scores/match-stats/archive/1992/354/ms010
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 16,4,5,,GER,Lars Koslowski,lars-koslowski,k202,(Q),CZE,Tomas Anzari,tomas-anzari,z037,64 75 ,2,0,13,9,0,0,1992-354-k202-z037,/en/scores/match-stats/archive/1992/354/ms012
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 16,4,6,,ITA,Diego Nargiso,diego-nargiso,n109,(WC),NZL,Brett Steven,brett-steven,s321,75 62 ,2,0,13,7,0,0,1992-354-n109-s321,/en/scores/match-stats/archive/1992/354/ms011
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 16,4,7,(Q),CZE,Libor Nemecek,libor-nemecek,n110,,ZIM,Byron Black,byron-black,b397,61 765,2,0,13,7,1,0,1992-354-n110-b397,/en/scores/match-stats/archive/1992/354/ms009
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 16,4,8,,USA,Jeff Tarango,jeff-tarango,t136,,FIN,Veli Paloheimo,veli-paloheimo,p004,75 60 ,2,0,13,5,0,0,1992-354-t136-p004,/en/scores/match-stats/archive/1992/354/ms014
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,1,(1),RUS,Alexander Volkov,alexander-volkov,v037,,NED,Jacco Eltingh,jacco-eltingh,e106,64 64 ,2,0,12,8,0,0,1992-354-v037-e106,/en/scores/match-stats/archive/1992/354/ms016
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,2,(2),NED,Paul Haarhuis,paul-haarhuis,h223,,BEL,Bart Wuyts,bart-wuyts,w133,63 64 ,2,0,12,7,0,0,1992-354-h223-w133,/en/scores/match-stats/archive/1992/354/ms031
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,3,(3),RSA,Wayne Ferreira,wayne-ferreira,f196,,AUS,Richard Fromberg,richard-fromberg,f164,76375 ,1,0,7,6,1,0,1992-354-f196-f164,/en/scores/match-stats/archive/1992/354/ms027
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,4,(4),USA,MaliVai Washington,malivai-washington,w124,,UKR,Dimitri Poliakov,dimitri-poliakov,p198,64 63 ,2,0,12,7,0,0,1992-354-w124-p198,/en/scores/match-stats/archive/1992/354/ms020
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,5,,ITA,Diego Nargiso,diego-nargiso,n109,(5),BRA,Jaime Oncins,jaime-oncins,o076,61 06 64 ,2,1,12,11,0,0,1992-354-n109-o076,/en/scores/match-stats/archive/1992/354/ms023
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,6,,GER,Lars Koslowski,lars-koslowski,k202,(6),NED,Mark Koevermans,mark-koevermans,k016,76764 ,1,0,7,6,1,0,1992-354-k202-k016,/en/scores/match-stats/archive/1992/354/ms024
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,7,(Q),CZE,Libor Nemecek,libor-nemecek,n110,(7),FRA,Jean-Philippe Fleurian,jean-philippe-fleurian,f031,63 60 ,2,0,12,3,0,0,1992-354-n110-f031,/en/scores/match-stats/archive/1992/354/ms019
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,8,,USA,Jeff Tarango,jeff-tarango,t136,(8),SWE,Lars Jonsson,lars-jonsson,j084,62 62 ,2,0,12,4,0,0,1992-354-t136-j084,/en/scores/match-stats/archive/1992/354/ms028
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,9,(Q),CZE,Tomas Anzari,tomas-anzari,z037,,BRA,Fernando Roese,fernando-roese,r036,63 63 ,2,0,12,6,0,0,1992-354-z037-r036,/en/scores/match-stats/archive/1992/354/ms025
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,10,,ZIM,Byron Black,byron-black,b397,,USA,Chuck Adams,chuck-adams,a199,62 63 ,2,0,12,5,0,0,1992-354-b397-a199,/en/scores/match-stats/archive/1992/354/ms018
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,11,,ISR,Gilad Bloom,gilad-bloom,b051,,SWE,David Engel,david-engel,e061,62 64 ,2,0,12,6,0,0,1992-354-b051-e061,/en/scores/match-stats/archive/1992/354/ms017
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,12,(WC),NZL,Kelly Evernden,kelly-evernden,e025,(WC),NZL,James Greenhalgh,james-greenhalgh,g287,64 61 ,2,0,12,5,0,0,1992-354-e025-g287,/en/scores/match-stats/archive/1992/354/ms026
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,13,,RUS,Andrei Olhovskiy,andrei-olhovskiy,o009,,SVK,Marian Vajda,marian-vajda,v002,76475 ,1,0,7,6,1,0,1992-354-o009-v002,/en/scores/match-stats/archive/1992/354/ms021
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,14,,FIN,Veli Paloheimo,veli-paloheimo,p004,(Q),USA,Shelby Cannon,shelby-cannon,c268,63 63 ,2,0,12,6,0,0,1992-354-p004-c268,/en/scores/match-stats/archive/1992/354/ms029
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,15,(Q),USA,Jonathan Stark,jonathan-stark,s403,,GER,Patrick Baur,patrick-baur,b293,61 63 ,2,0,12,4,0,0,1992-354-s403-b293,/en/scores/match-stats/archive/1992/354/ms030
1992-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1992/results,1991.12.30,1991,12,30,1992.01.05,1992,01,05,182500.0,1992,Round of 32,5,16,(WC),NZL,Brett Steven,brett-steven,s321,,NED,Michiel Schapers,michiel-schapers,s021,63 61 ,2,0,12,4,0,0,1992-354-s321-s021,/en/scores/match-stats/archive/1992/354/ms022
1992-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1992/results,1992.01.06,1992,01,06,1992.01.12,1992,01,12,260000.0,1992,Finals,1,1,(7),ESP,Emilio Sanchez,emilio-sanchez,s014,(3),FRA,Guy Forget,guy-forget,f035,63 64 ,2,0,12,7,0,0,1992-338-s014-f035,/en/scores/match-stats/archive/1992/338/ms001
1992-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1992/results,1992.01.06,1992,01,06,1992.01.12,1992,01,12,260000.0,1992,Semi-Finals,2,1,(3),FRA,Guy Forget,guy-forget,f035,(8),USA,David Wheaton,david-wheaton,w123,63 62 ,2,0,12,5,0,0,1992-338-f035-w123,/en/scores/match-stats/archive/1992/338/ms003
1992-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1992/results,1992.01.06,1992,01,06,1992.01.12,1992,01,12,260000.0,1992,Semi-Finals,2,2,(7),ESP,Emilio Sanchez,emilio-sanchez,s014,,ITA,Omar Camporese,omar-camporese,c009,64 766,2,0,13,10,1,0,1992-338-s014-c009,/en/scores/match-stats/archive/1992/338/ms002
1992-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1992/results,1992.01.06,1992,01,06,1992.01.12,1992,01,12,260000.0,1992,Quarter-Finals,3,1,(3),FRA,Guy Forget,guy-forget,f035,,USA,Aaron Krickstein,aaron-krickstein,k023,61 64 ,2,0,12,5,0,0,1992-338-f035-k023,/en/scores/match-stats/archive/1992/338/ms006
1992-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1992/results,1992.01.06,1992,01,06,1992.01.12,1992,01,12,260000.0,1992,Quarter-Finals,3,2,(7),ESP,Emilio Sanchez,emilio-sanchez,s014,,AUT,Thomas Muster,thomas-muster,m099,63 63 ,2,0,12,6,0,0,1992-338-s014-m099,/en/scores/match-stats/archive/1992/338/ms004
1992-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1992/results,1992.01.06,1992,01,06,1992.01.12,1992,01,12,260000.0,1992,Quarter-Finals,3,3,(8),USA,David Wheaton,david-wheaton,w123,,SUI,Jakob Hlasek,jakob-hlasek,h025,36 61 75 ,2,1,16,12,0,0,1992-338-w123-h025,/en/scores/match-stats/archive/1992/338/ms007
1992-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1992/results,1992.01.06,1992,01,06,1992.01.12,1992,01,12,260000.0,1992,Quarter-Finals,3,4,,ITA,Omar Camporese,omar-camporese,c009,(SE),SWE,Christian Bergstrom,christian-bergstrom,b040,67364 61 ,1,1,12,8,0,1,1992-338-c009-b040,/en/scores/match-stats/archive/1992/338/ms005
1992-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1992/results,1992.01.06,1992,01,06,1992.01.12,1992,01,12,260000.0,1992,Round of 16,4,1,(3),FRA,Guy Forget,guy-forget,f035,,ESP,Javier Sanchez,javier-sanchez,s015,62 64 ,2,0,12,6,0,0,1992-338-f035-s015,/en/scores/match-stats/archive/1992/338/ms013
