tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Finals,1,1,(2),USA,Jimmy Connors,jimmy-connors,c044,(9),AUS,Phil Dent,phil-dent,d074,76 64 46 63 ,3,1,23,19,0,0,1974-580-c044-d074,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Semi-Finals,2,1,(2),USA,Jimmy Connors,jimmy-connors,c044,(3),AUS,John Alexander,john-alexander,a014,76 64 64 ,3,0,19,14,0,0,1974-580-c044-a014,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Semi-Finals,2,2,(9),AUS,Phil Dent,phil-dent,d074,(8),AUS,Ross Case,ross-case,c020,64 61 26 62 ,3,1,20,13,0,0,1974-580-d074-c020,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Quarter-Finals,3,1,(8),AUS,Ross Case,ross-case,c020,(1),AUS,John Newcombe,john-newcombe,n044,76 62 75 ,3,0,20,13,0,0,1974-580-c020-n044,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Quarter-Finals,3,2,(2),USA,Jimmy Connors,jimmy-connors,c044,,CZE,Vladimir Zednik,vladimir-zednik,z023,36 75 63 64 ,3,1,22,18,0,0,1974-580-c044-z023,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Quarter-Finals,3,3,(3),AUS,John Alexander,john-alexander,a014,(13),AUS,Bob Giltinan,bob-giltinan,g074,61 57 61 62 ,3,1,23,11,0,0,1974-580-a014-g074,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Quarter-Finals,3,4,(9),AUS,Phil Dent,phil-dent,d074,(6),AUS,Colin Dibley,colin-dibley,d076,64 64 64 ,3,0,18,12,0,0,1974-580-d074-d076,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 16,4,1,(1),AUS,John Newcombe,john-newcombe,n044,(14),AUS,Barry Phillips-Moore,barry-phillips-moore,p078,76 63 36 61 ,3,1,22,16,0,0,1974-580-n044-p078,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 16,4,2,(2),USA,Jimmy Connors,jimmy-connors,c044,,AUS,Syd Ball,syd-ball,b106,64 57 67 63 64 ,3,2,29,25,0,0,1974-580-c044-b106,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 16,4,3,(3),AUS,John Alexander,john-alexander,a014,(10),AUS,Dick Crealy,dick-crealy,c093,67 62 57 63 64 ,3,2,29,23,0,0,1974-580-a014-c093,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 16,4,4,(9),AUS,Phil Dent,phil-dent,d074,(4),SWE,Bjorn Borg,bjorn-borg,b058,64 61 62 ,3,0,18,7,0,0,1974-580-d074-b058,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 16,4,5,(6),AUS,Colin Dibley,colin-dibley,d076,,AUS,Keith Hancock,keith-hancock,h136,46 64 75 57 86 ,3,2,30,28,0,0,1974-580-d076-h136,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 16,4,6,(13),AUS,Bob Giltinan,bob-giltinan,g074,(7),NZL,Onny Parun,onny-parun,p070,76 76 63 ,3,0,20,15,0,0,1974-580-g074-p070,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 16,4,7,(8),AUS,Ross Case,ross-case,c020,,FRA,Wanaro N'Godrella,wanaro-n'godrella,n045,62 63 46 64 ,3,1,22,15,0,0,1974-580-c020-n045,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 16,4,8,,CZE,Vladimir Zednik,vladimir-zednik,z023,(12),AUS,Allan Stone,allan-stone,s148,46 75 76 76 ,3,1,25,23,0,0,1974-580-z023-s148,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,1,(1),AUS,John Newcombe,john-newcombe,n044,,AUS,Kim Warwick,kim-warwick,w006,63 63 67 64 ,3,1,24,17,0,0,1974-580-n044-w006,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,2,(2),USA,Jimmy Connors,jimmy-connors,c044,,AUS,Graeme Thomson,graeme-thomson,t096,64 62 76 ,3,0,19,12,0,0,1974-580-c044-t096,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,3,(3),AUS,John Alexander,john-alexander,a014,,CZE,Milan Holecek,milan-holecek,h059,46 64 63 61 ,3,1,22,14,0,0,1974-580-a014-h059,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,4,(4),SWE,Bjorn Borg,bjorn-borg,b058,,MEX,Marcelo Lara,marcelo-lara,l057,(W/O),0,0,0,0,0,0,1974-580-b058-l057,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,5,,CZE,Vladimir Zednik,vladimir-zednik,z023,(5),GER,Karl Meiler,karl-meiler,m055,67 75 64 36 61 ,3,2,28,23,0,0,1974-580-z023-m055,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,6,(6),AUS,Colin Dibley,colin-dibley,d076,,GBR,John Lloyd,john-lloyd,l036,76 64 61 ,3,0,19,11,0,0,1974-580-d076-l036,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,7,(7),NZL,Onny Parun,onny-parun,p070,,GBR,John Feaver,john-feaver,f008,46 46 63 76 86 ,3,2,29,27,0,0,1974-580-p070-f008,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,8,(8),AUS,Ross Case,ross-case,c020,,AUS,Tony Roche,tony-roche,r073,67 26 75 64 64 ,3,2,27,26,0,0,1974-580-c020-r073,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,9,(9),AUS,Phil Dent,phil-dent,d074,,USA,William Brown,william-brown,b134,62 63 62 ,3,0,18,7,0,0,1974-580-d074-b134,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,10,(10),AUS,Dick Crealy,dick-crealy,c093,,FRA,Denis Naegelen,denis-naegelen,n042,76 76 64 ,3,0,20,16,0,0,1974-580-c093-n042,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,11,(12),AUS,Allan Stone,allan-stone,s148,,AUS,Ian Fletcher,ian-fletcher,f071,76 75 76 ,3,0,21,17,0,0,1974-580-s148-f071,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,12,(13),AUS,Bob Giltinan,bob-giltinan,g074,,AUS,William Durham,william-durham,d140,76 62 60 ,3,0,19,8,0,0,1974-580-g074-d140,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,13,(14),AUS,Barry Phillips-Moore,barry-phillips-moore,p078,,AUS,John Bartlett,john-bartlett,b123,67 75 46 61 64 ,3,2,29,23,0,0,1974-580-p078-b123,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,14,,AUS,Syd Ball,syd-ball,b106,,JPN,Kiyoshi Tanabe,kiyoshi-tanabe,t062,63 64 62 ,3,0,18,9,0,0,1974-580-b106-t062,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 32,5,15,,AUS,Keith Hancock,keith-hancock,h136,,GBR,Mark Farrell,mark-farrell,f067,62 64 62 ,3,0,18,8,0,0,1974-580-h136-f067,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 64,6,1,(1),AUS,John Newcombe,john-newcombe,n044,,JPN,Kenichi Hirai,kenichi-hirai,h023,62 64 ,2,0,12,6,0,0,1974-580-n044-h023,
1974-580,1,Australian Open,australian-open,/en/scores/archive/australian-open/580/1974/results,1973.12.26,1973,12,26,1974.01.01,1974,01,01,44500,1974,Round of 64,6,2,(2),USA,Jimmy Connors,jimmy-connors,c044,,FRA,Jean-Louis Haillet,jean-louis-haillet,h041,61 75 ,2,0,13,6,0,0,1974-580-c044-h041,
