tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Finals,1,1,,AUS,Phil Dent,phil-dent,d074,,AUS,John Alexander,john-alexander,a014,46 57 63 61 63 ,3,2,27,20,0,0,1971-338-d074-a014,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Semi-Finals,2,1,,AUS,John Alexander,john-alexander,a014,,AUS,Mal Anderson,mal-anderson,a060,46 63 64 64 ,3,1,22,17,0,0,1971-338-a014-a060,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Semi-Finals,2,2,,AUS,Phil Dent,phil-dent,d074,,GEO,Alex Metreveli,alex-metreveli,m271,36 76 63 64 ,3,1,22,19,0,0,1971-338-d074-m271,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Quarter-Finals,3,1,,AUS,John Alexander,john-alexander,a014,,AUS,Ross Case,ross-case,c020,62 57 46 64 62 ,3,2,27,21,0,0,1971-338-a014-c020,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Quarter-Finals,3,2,,AUS,Mal Anderson,mal-anderson,a060,,AUS,Ian Fletcher,ian-fletcher,f071,64 67 60 64 ,3,1,24,15,0,0,1971-338-a060-f071,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Quarter-Finals,3,3,,AUS,Phil Dent,phil-dent,d074,,CZE,Vladimir Zednik,vladimir-zednik,z023,62 64 67 46 61 ,3,2,28,20,0,0,1971-338-d074-z023,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Quarter-Finals,3,4,,GEO,Alex Metreveli,alex-metreveli,m271,,AUS,Bob Giltinan,bob-giltinan,g074,46 75 64 60 ,3,1,23,15,0,0,1971-338-m271-g074,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 16,4,1,,AUS,John Alexander,john-alexander,a014,,FRA,Jean-Baptiste Chanfreau,jean-baptiste-chanfreau,c083,76 64 63 ,3,0,19,13,0,0,1971-338-a014-c083,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 16,4,2,,AUS,Mal Anderson,mal-anderson,a060,,CZE,Milan Holecek,milan-holecek,h059,75 63 63 ,3,0,19,11,0,0,1971-338-a060-h059,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 16,4,3,,AUS,Ross Case,ross-case,c020,,AUS,Colin Dibley,colin-dibley,d076,63 76 64 ,3,0,19,13,0,0,1971-338-c020-d076,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 16,4,4,,AUS,Phil Dent,phil-dent,d074,,FRA,Jean-Loup Rouyer,jean-loup-rouyer,r141,76 61 67 76 ,3,1,26,20,0,0,1971-338-d074-r141,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 16,4,5,,AUS,Ian Fletcher,ian-fletcher,f071,,AUS,Syd Ball,syd-ball,b106,64 62 63 ,3,0,18,9,0,0,1971-338-f071-b106,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 16,4,6,,AUS,Bob Giltinan,bob-giltinan,g074,,AUS,John Cooper,john-cooper,c171,64 36 46 75 75 ,3,2,27,26,0,0,1971-338-g074-c171,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 16,4,7,,GEO,Alex Metreveli,alex-metreveli,m271,,AUS,Mervyn Rose,mervyn-rose,r163,63 62 64 ,3,0,18,9,0,0,1971-338-m271-r163,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 16,4,8,,CZE,Vladimir Zednik,vladimir-zednik,z023,,AUS,Ray Keldie,ray-keldie,k047,36 64 63 76 ,3,1,22,19,0,0,1971-338-z023-k047,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 32,5,1,,AUS,John Alexander,john-alexander,a014,,AUS,Alvin Gardiner,alvin-gardiner,g070,61 63 64 ,3,0,18,8,0,0,1971-338-a014-g070,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 32,5,2,,AUS,Mal Anderson,mal-anderson,a060,,AUS,Peter Doerner,peter-doerner,d079,64 63 60 ,3,0,18,7,0,0,1971-338-a060-d079,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 32,5,3,,AUS,Syd Ball,syd-ball,b106,,AUS,Keith Hancock,keith-hancock,h136,62 64 62 ,3,0,18,8,0,0,1971-338-b106-h136,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 32,5,4,,AUS,Ross Case,ross-case,c020,,USA,Jim Ward,jim-ward,w101,63 64 75 ,3,0,19,12,0,0,1971-338-c020-w101,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 32,5,5,,FRA,Jean-Baptiste Chanfreau,jean-baptiste-chanfreau,c083,,AUS,Allan McDonald,allan-mcdonald,m281,63 63 63 ,3,0,18,9,0,0,1971-338-c083-m281,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 32,5,6,,AUS,John Cooper,john-cooper,c171,,AUS,Greg Perkins,greg-perkins,p148,61 63 63 ,3,0,18,7,0,0,1971-338-c171-p148,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 32,5,7,,AUS,Phil Dent,phil-dent,d074,,AUS,Ray Wilson,ray-wilson,w347,63 64 62 ,3,0,18,9,0,0,1971-338-d074-w347,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 32,5,8,,AUS,Colin Dibley,colin-dibley,d076,,JPN,Jun Kamiwazumi,jun-kamiwazumi,k002,62 62 36 62 ,3,1,21,12,0,0,1971-338-d076-k002,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 32,5,9,,AUS,Ian Fletcher,ian-fletcher,f071,,AUS,Kim Warwick,kim-warwick,w006,57 64 63 63 ,3,1,23,17,0,0,1971-338-f071-w006,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 32,5,10,,AUS,Bob Giltinan,bob-giltinan,g074,,AUS,Geoff Pollard,geoff-pollard,p187,75 16 76 64 ,3,1,21,21,0,0,1971-338-g074-p187,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 32,5,11,,CZE,Milan Holecek,milan-holecek,h059,,AUS,Cliff Letcher,cliff-letcher,l062,61 63 76 ,3,0,19,10,0,0,1971-338-h059-l062,
1971-338,1,Sydney,sydney,/en/scores/archive/sydney/338/1971/results,1971.01.11,1971,01,11,1971.01.17,1971,01,17,2000.0,1971,Round of 32,5,12,,AUS,Ray Keldie,ray-keldie,k047,,JPN,Takeshi Koura,takeshi-koura,k137,61 75 64 ,3,0,19,10,0,0,1971-338-k047-k137,
